aðalskúgun;383631;kvk;alm;aðalskúgunum;ÞGFFT
aðalskúgun;383631;kvk;alm;aðalskúgununum;ÞGFFTgr
aðalskúgun;383631;kvk;alm;aðalskúgana;EFFT
aðalskúgun;383631;kvk;alm;aðalskúgananna;EFFTgr
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúganir;NFFT
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúganirnar;NFFTgr
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúganir;ÞFFT
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúganirnar;ÞFFTgr
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúgunum;ÞGFFT
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúgununum;ÞGFFTgr
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúgana;EFFT
aðalsmannakúgun;383616;kvk;alm;aðalsmannakúgananna;EFFTgr
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipanir;NFFT
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipanirnar;NFFTgr
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipanir;ÞFFT
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipanirnar;ÞFFTgr
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipunum;ÞGFFT
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipununum;ÞGFFTgr
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipana;EFFT
aðalstjórnarskipun;334659;kvk;alm;aðalstjórnarskipananna;EFFTgr
aðaltalning;328456;kvk;alm;aðaltalningar;NFFT
aðaltalning;328456;kvk;alm;aðaltalningarnar;NFFTgr
aðaltalning;328456;kvk;alm;aðaltalningar;ÞFFT
aðaltalning;328456;kvk;alm;aðaltalningarnar;ÞFFTgr
aðaltalning;328456;kvk;alm;aðaltalningum;ÞGFFT
aðaltalning;328456;kvk;alm;aðaltalningunum;ÞGFFTgr
aðaltalning;328456;kvk;alm;aðaltalninga;EFFT
aðaltalning;328456;kvk;alm;aðaltalninganna;EFFTgr
aðaltjáning;328256;kvk;alm;aðaltjáningar;NFFT
aðaltjáning;328256;kvk;alm;aðaltjáningarnar;NFFTgr
aðaltjáning;328256;kvk;alm;aðaltjáningar;ÞFFT
aðaltjáning;328256;kvk;alm;aðaltjáningarnar;ÞFFTgr
aðaltjáning;328256;kvk;alm;aðaltjáningum;ÞGFFT
aðaltjáning;328256;kvk;alm;aðaltjáningunum;ÞGFFTgr
aðaltjáning;328256;kvk;alm;aðaltjáninga;EFFT
aðaltjáning;328256;kvk;alm;aðaltjáninganna;EFFTgr
aðalvirðing;327760;kvk;alm;aðalvirðingar;NFFT
aðalvirðing;327760;kvk;alm;aðalvirðingarnar;NFFTgr
aðalvirðing;327760;kvk;alm;aðalvirðingar;ÞFFT
aðalvirðing;327760;kvk;alm;aðalvirðingarnar;ÞFFTgr
aðalvirðing;327760;kvk;alm;aðalvirðingum;ÞGFFT
aðalvirðing;327760;kvk;alm;aðalvirðingunum;ÞGFFTgr
aðalvirðing;327760;kvk;alm;aðalvirðinga;EFFT
aðalvirðing;327760;kvk;alm;aðalvirðinganna;EFFTgr
aðalvökvun;384027;kvk;alm;aðalvökvanir;NFFT
aðalvökvun;384027;kvk;alm;aðalvökvanirnar;NFFTgr
aðalvökvun;384027;kvk;alm;aðalvökvanir;ÞFFT
aðalvökvun;384027;kvk;alm;aðalvökvanirnar;ÞFFTgr
aðalvökvun;384027;kvk;alm;aðalvökvunum;ÞGFFT
aðalvökvun;384027;kvk;alm;aðalvökvununum;ÞGFFTgr
aðalvökvun;384027;kvk;alm;aðalvökvana;EFFT
aðalvökvun;384027;kvk;alm;aðalvökvananna;EFFTgr
aðbeining;134772;kvk;alm;aðbeiningar;NFFT
aðbeining;134772;kvk;alm;aðbeiningarnar;NFFTgr
aðbeining;134772;kvk;alm;aðbeiningar;ÞFFT
aðbeining;134772;kvk;alm;aðbeiningarnar;ÞFFTgr
aðbeining;134772;kvk;alm;aðbeiningum;ÞGFFT
aðbeining;134772;kvk;alm;aðbeiningunum;ÞGFFTgr
aðbeining;134772;kvk;alm;aðbeininga;EFFT
aðbeining;134772;kvk;alm;aðbeininganna;EFFTgr
aðbugun;384029;kvk;alm;aðbuganir;NFFT
aðbugun;384029;kvk;alm;aðbuganirnar;NFFTgr
aðbugun;384029;kvk;alm;aðbuganir;ÞFFT
aðbugun;384029;kvk;alm;aðbuganirnar;ÞFFTgr
aðbugun;384029;kvk;alm;aðbugunum;ÞGFFT
aðbugun;384029;kvk;alm;aðbugununum;ÞGFFTgr
aðbugun;384029;kvk;alm;aðbugana;EFFT
aðbugun;384029;kvk;alm;aðbugananna;EFFTgr
aðdáun;139562;kvk;alm;aðdáanir;NFFT
aðdáun;139562;kvk;alm;aðdáanirnar;NFFTgr
aðdáun;139562;kvk;alm;aðdáanir;ÞFFT
aðdáun;139562;kvk;alm;aðdáanirnar;ÞFFTgr
aðdáun;139562;kvk;alm;aðdáunum;ÞGFFT
aðdáun;139562;kvk;alm;aðdáununum;ÞGFFTgr
aðdáun;139562;kvk;alm;aðdáana;EFFT
aðdáun;139562;kvk;alm;aðdáananna;EFFTgr
aðdeiling;328106;kvk;alm;aðdeilingar;NFFT
aðdeiling;328106;kvk;alm;aðdeilingarnar;NFFTgr
aðdeiling;328106;kvk;alm;aðdeilingar;ÞFFT
aðdeiling;328106;kvk;alm;aðdeilingarnar;ÞFFTgr
aðdeiling;328106;kvk;alm;aðdeilingum;ÞGFFT
aðdeiling;328106;kvk;alm;aðdeilingunum;ÞGFFTgr
aðdeiling;328106;kvk;alm;aðdeilinga;EFFT
aðdeiling;328106;kvk;alm;aðdeilinganna;EFFTgr
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningar;NFFT
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningarnar;NFFTgr
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningar;ÞFFT
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningarnar;ÞFFTgr
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningum;ÞGFFT
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreiningunum;ÞGFFTgr
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreininga;EFFT
aðfangaafurðagreining;135314;kvk;alm;aðfangaafurðagreininganna;EFFTgr
aðfangabestun;384033;kvk;alm;aðfangabestanir;NFFT
aðfangabestun;384033;kvk;alm;aðfangabestanirnar;NFFTgr
aðfangabestun;384033;kvk;alm;aðfangabestanir;ÞFFT
aðfangabestun;384033;kvk;alm;aðfangabestanirnar;ÞFFTgr
aðfangabestun;384033;kvk;alm;aðfangabestunum;ÞGFFT
aðfangabestun;384033;kvk;alm;aðfangabestununum;ÞGFFTgr
aðfangabestun;384033;kvk;alm;aðfangabestana;EFFT
aðfangabestun;384033;kvk;alm;aðfangabestananna;EFFTgr
aðfangagreining;328344;kvk;alm;aðfangagreiningar;NFFT
aðfangagreining;328344;kvk;alm;aðfangagreiningarnar;NFFTgr
aðfangagreining;328344;kvk;alm;aðfangagreiningar;ÞFFT
aðfangagreining;328344;kvk;alm;aðfangagreiningarnar;ÞFFTgr
aðfangagreining;328344;kvk;alm;aðfangagreiningum;ÞGFFT
aðfangagreining;328344;kvk;alm;aðfangagreiningunum;ÞGFFTgr
aðfangagreining;328344;kvk;alm;aðfangagreininga;EFFT
aðfangagreining;328344;kvk;alm;aðfangagreininganna;EFFTgr
aðfanganýting;329049;kvk;alm;aðfanganýtingar;NFFT
aðfanganýting;329049;kvk;alm;aðfanganýtingarnar;NFFTgr
aðfanganýting;329049;kvk;alm;aðfanganýtingar;ÞFFT
aðfanganýting;329049;kvk;alm;aðfanganýtingarnar;ÞFFTgr
aðfanganýting;329049;kvk;alm;aðfanganýtingum;ÞGFFT
aðfanganýting;329049;kvk;alm;aðfanganýtingunum;ÞGFFTgr
aðfanganýting;329049;kvk;alm;aðfanganýtinga;EFFT
aðfanganýting;329049;kvk;alm;aðfanganýtinganna;EFFTgr
aðfangaskoðun;333237;kvk;alm;aðfangaskoðanir;NFFT
aðfangaskoðun;333237;kvk;alm;aðfangaskoðanirnar;NFFTgr
aðfangaskoðun;333237;kvk;alm;aðfangaskoðanir;ÞFFT
aðfangaskoðun;333237;kvk;alm;aðfangaskoðanirnar;ÞFFTgr
aðfangaskoðun;333237;kvk;alm;aðfangaskoðunum;ÞGFFT
aðfangaskoðun;333237;kvk;alm;aðfangaskoðununum;ÞGFFTgr
aðfangaskoðun;333237;kvk;alm;aðfangaskoðana;EFFT
aðfangaskoðun;333237;kvk;alm;aðfangaskoðananna;EFFTgr
aðfangaskráning;328261;kvk;alm;aðfangaskráningar;NFFT
aðfangaskráning;328261;kvk;alm;aðfangaskráningarnar;NFFTgr
aðfangaskráning;328261;kvk;alm;aðfangaskráningar;ÞFFT
aðfangaskráning;328261;kvk;alm;aðfangaskráningarnar;ÞFFTgr
aðfangaskráning;328261;kvk;alm;aðfangaskráningum;ÞGFFT
aðfangaskráning;328261;kvk;alm;aðfangaskráningunum;ÞGFFTgr
aðfangaskráning;328261;kvk;alm;aðfangaskráninga;EFFT
aðfangaskráning;328261;kvk;alm;aðfangaskráninganna;EFFTgr
aðfangasöfnun;383923;kvk;alm;aðfangasafnanir;NFFT
aðfangasöfnun;383923;kvk;alm;aðfangasafnanirnar;NFFTgr
aðfangasöfnun;383923;kvk;alm;aðfangasafnanir;ÞFFT
aðfangasöfnun;383923;kvk;alm;aðfangasafnanirnar;ÞFFTgr
aðfangasöfnun;383923;kvk;alm;aðfangasöfnunum;ÞGFFT
aðfangasöfnun;383923;kvk;alm;aðfangasöfnununum;ÞGFFTgr
aðfangasöfnun;383923;kvk;alm;aðfangasafnana;EFFT
aðfangasöfnun;383923;kvk;alm;aðfangasafnananna;EFFTgr
aðferðarþekking;461195;kvk;alm;aðferðarþekkingar;NFFT
aðferðarþekking;461195;kvk;alm;aðferðarþekkingarnar;NFFTgr
aðferðarþekking;461195;kvk;alm;aðferðarþekkingar;ÞFFT
aðferðarþekking;461195;kvk;alm;aðferðarþekkingarnar;ÞFFTgr
aðferðarþekking;461195;kvk;alm;aðferðarþekkingum;ÞGFFT
aðferðarþekking;461195;kvk;alm;aðferðarþekkingunum;ÞGFFTgr
aðferðarþekking;461195;kvk;alm;aðferðarþekkinga;EFFT
aðferðarþekking;461195;kvk;alm;aðferðarþekkinganna;EFFTgr
aðfrævun;138495;kvk;alm;aðfrævanir;NFFT
aðfrævun;138495;kvk;alm;aðfrævanirnar;NFFTgr
aðfrævun;138495;kvk;alm;aðfrævanir;ÞFFT
aðfrævun;138495;kvk;alm;aðfrævanirnar;ÞFFTgr
aðfrævun;138495;kvk;alm;aðfrævunum;ÞGFFT
aðfrævun;138495;kvk;alm;aðfrævununum;ÞGFFTgr
aðfrævun;138495;kvk;alm;aðfrævana;EFFT
aðfrævun;138495;kvk;alm;aðfrævananna;EFFTgr
aðgangsstýring;461205;kvk;alm;aðgangsstýringar;NFFT
aðgangsstýring;461205;kvk;alm;aðgangsstýringarnar;NFFTgr
aðgangsstýring;461205;kvk;alm;aðgangsstýringar;ÞFFT
aðgangsstýring;461205;kvk;alm;aðgangsstýringarnar;ÞFFTgr
aðgangsstýring;461205;kvk;alm;aðgangsstýringum;ÞGFFT
aðgangsstýring;461205;kvk;alm;aðgangsstýringunum;ÞGFFTgr
aðgangsstýring;461205;kvk;alm;aðgangsstýringa;EFFT
aðgangsstýring;461205;kvk;alm;aðgangsstýringanna;EFFTgr
aðgerðagreining;328343;kvk;alm;aðgerðagreiningar;NFFT
aðgerðagreining;328343;kvk;alm;aðgerðagreiningarnar;NFFTgr
aðgerðagreining;328343;kvk;alm;aðgerðagreiningar;ÞFFT
aðgerðagreining;328343;kvk;alm;aðgerðagreiningarnar;ÞFFTgr
aðgerðagreining;328343;kvk;alm;aðgerðagreiningum;ÞGFFT
aðgerðagreining;328343;kvk;alm;aðgerðagreiningunum;ÞGFFTgr
aðgerðagreining;328343;kvk;alm;aðgerðagreininga;EFFT
aðgerðagreining;328343;kvk;alm;aðgerðagreininganna;EFFTgr
aðgerðarborgun;333475;kvk;alm;aðgerðarborganir;NFFT
aðgerðarborgun;333475;kvk;alm;aðgerðarborganirnar;NFFTgr
aðgerðarborgun;333475;kvk;alm;aðgerðarborganir;ÞFFT
aðgerðarborgun;333475;kvk;alm;aðgerðarborganirnar;ÞFFTgr
aðgerðarborgun;333475;kvk;alm;aðgerðarborgunum;ÞGFFT
aðgerðarborgun;333475;kvk;alm;aðgerðarborgununum;ÞGFFTgr
aðgerðarborgun;333475;kvk;alm;aðgerðarborgana;EFFT
aðgerðarborgun;333475;kvk;alm;aðgerðarborgananna;EFFTgr
aðgerðargreining;328362;kvk;alm;aðgerðargreiningar;NFFT
aðgerðargreining;328362;kvk;alm;aðgerðargreiningarnar;NFFTgr
aðgerðargreining;328362;kvk;alm;aðgerðargreiningar;ÞFFT
aðgerðargreining;328362;kvk;alm;aðgerðargreiningarnar;ÞFFTgr
aðgerðargreining;328362;kvk;alm;aðgerðargreiningum;ÞGFFT
aðgerðargreining;328362;kvk;alm;aðgerðargreiningunum;ÞGFFTgr
aðgerðargreining;328362;kvk;alm;aðgerðargreininga;EFFT
aðgerðargreining;328362;kvk;alm;aðgerðargreininganna;EFFTgr
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingar;NFFT
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingarnar;NFFTgr
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingar;ÞFFT
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingarnar;ÞFFTgr
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingum;ÞGFFT
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfingunum;ÞGFFTgr
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfinga;EFFT
aðgerðarhæfing;461213;kvk;alm;aðgerðarhæfinganna;EFFTgr
aðhjúkrun;138570;kvk;alm;aðhjúkranir;NFFT
aðhjúkrun;138570;kvk;alm;aðhjúkranirnar;NFFTgr
aðhjúkrun;138570;kvk;alm;aðhjúkranir;ÞFFT
aðhjúkrun;138570;kvk;alm;aðhjúkranirnar;ÞFFTgr
aðhjúkrun;138570;kvk;alm;aðhjúkrunum;ÞGFFT
aðhjúkrun;138570;kvk;alm;aðhjúkrununum;ÞGFFTgr
aðhjúkrun;138570;kvk;alm;aðhjúkrana;EFFT
aðhjúkrun;138570;kvk;alm;aðhjúkrananna;EFFTgr
aðhlynning;134857;kvk;alm;aðhlynningar;NFFT
aðhlynning;134857;kvk;alm;aðhlynningarnar;NFFTgr
aðhlynning;134857;kvk;alm;aðhlynningar;ÞFFT
aðhlynning;134857;kvk;alm;aðhlynningarnar;ÞFFTgr
aðhlynning;134857;kvk;alm;aðhlynningum;ÞGFFT
aðhlynning;134857;kvk;alm;aðhlynningunum;ÞGFFTgr
aðhlynning;134857;kvk;alm;aðhlynninga;EFFT
aðhlynning;134857;kvk;alm;aðhlynninganna;EFFTgr
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningar;NFFT
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningarnar;NFFTgr
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningar;ÞFFT
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningarnar;ÞFFTgr
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningum;ÞGFFT
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreiningunum;ÞGFFTgr
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreininga;EFFT
aðhvarfsgreining;328370;kvk;alm;aðhvarfsgreininganna;EFFTgr
aðhylling;328179;kvk;alm;aðhyllingar;NFFT
aðhylling;328179;kvk;alm;aðhyllingarnar;NFFTgr
aðhylling;328179;kvk;alm;aðhyllingar;ÞFFT
aðhylling;328179;kvk;alm;aðhyllingarnar;ÞFFTgr
aðhylling;328179;kvk;alm;aðhyllingum;ÞGFFT
aðhylling;328179;kvk;alm;aðhyllingunum;ÞGFFTgr
aðhylling;328179;kvk;alm;aðhyllinga;EFFT
aðhylling;328179;kvk;alm;aðhyllinganna;EFFTgr
aðhæfing;134865;kvk;alm;aðhæfingar;NFFT
aðhæfing;134865;kvk;alm;aðhæfingarnar;NFFTgr
aðhæfing;134865;kvk;alm;aðhæfingar;ÞFFT
aðhæfing;134865;kvk;alm;aðhæfingarnar;ÞFFTgr
aðhæfing;134865;kvk;alm;aðhæfingum;ÞGFFT
aðhæfing;134865;kvk;alm;aðhæfingunum;ÞGFFTgr
aðhæfing;134865;kvk;alm;aðhæfinga;EFFT
aðhæfing;134865;kvk;alm;aðhæfinganna;EFFTgr
aðhöllun;384041;kvk;alm;aðhallanir;NFFT
aðhöllun;384041;kvk;alm;aðhallanirnar;NFFTgr
aðhöllun;384041;kvk;alm;aðhallanir;ÞFFT
aðhöllun;384041;kvk;alm;aðhallanirnar;ÞFFTgr
aðhöllun;384041;kvk;alm;aðhöllunum;ÞGFFT
aðhöllun;384041;kvk;alm;aðhöllununum;ÞGFFTgr
aðhöllun;384041;kvk;alm;aðhallana;EFFT
aðhöllun;384041;kvk;alm;aðhallananna;EFFTgr
aðkomumenning;135480;kvk;alm;aðkomumenningar;NFFT
aðkomumenning;135480;kvk;alm;aðkomumenningarnar;NFFTgr
aðkomumenning;135480;kvk;alm;aðkomumenningar;ÞFFT
aðkomumenning;135480;kvk;alm;aðkomumenningarnar;ÞFFTgr
aðkomumenning;135480;kvk;alm;aðkomumenningum;ÞGFFT
aðkomumenning;135480;kvk;alm;aðkomumenningunum;ÞGFFTgr
aðkomumenning;135480;kvk;alm;aðkomumenninga;EFFT
aðkomumenning;135480;kvk;alm;aðkomumenninganna;EFFTgr
aðkæling;328206;kvk;alm;aðkælingar;NFFT
aðkæling;328206;kvk;alm;aðkælingarnar;NFFTgr
aðkæling;328206;kvk;alm;aðkælingar;ÞFFT
aðkæling;328206;kvk;alm;aðkælingarnar;ÞFFTgr
aðkæling;328206;kvk;alm;aðkælingum;ÞGFFT
aðkæling;328206;kvk;alm;aðkælingunum;ÞGFFTgr
aðkæling;328206;kvk;alm;aðkælinga;EFFT
aðkæling;328206;kvk;alm;aðkælinganna;EFFTgr
aðlífun;139601;kvk;alm;aðlífanir;NFFT
aðlífun;139601;kvk;alm;aðlífanirnar;NFFTgr
aðlífun;139601;kvk;alm;aðlífanir;ÞFFT
aðlífun;139601;kvk;alm;aðlífanirnar;ÞFFTgr
aðlífun;139601;kvk;alm;aðlífunum;ÞGFFT
aðlífun;139601;kvk;alm;aðlífununum;ÞGFFTgr
aðlífun;139601;kvk;alm;aðlífana;EFFT
aðlífun;139601;kvk;alm;aðlífananna;EFFTgr
aðloðun;384043;kvk;alm;aðloðanir;NFFT
aðloðun;384043;kvk;alm;aðloðanirnar;NFFTgr
aðloðun;384043;kvk;alm;aðloðanir;ÞFFT
aðloðun;384043;kvk;alm;aðloðanirnar;ÞFFTgr
aðloðun;384043;kvk;alm;aðloðunum;ÞGFFT
aðloðun;384043;kvk;alm;aðloðununum;ÞGFFTgr
aðloðun;384043;kvk;alm;aðloðana;EFFT
aðloðun;384043;kvk;alm;aðloðananna;EFFTgr
aðlöðun;333300;kvk;alm;aðlaðanir;NFFT
aðlöðun;333300;kvk;alm;aðlaðanirnar;NFFTgr
aðlöðun;333300;kvk;alm;aðlaðanir;ÞFFT
aðlöðun;333300;kvk;alm;aðlaðanirnar;ÞFFTgr
aðlöðun;333300;kvk;alm;aðlöðunum;ÞGFFT
aðlöðun;333300;kvk;alm;aðlöðununum;ÞGFFTgr
aðlöðun;333300;kvk;alm;aðlaðana;EFFT
aðlöðun;333300;kvk;alm;aðlaðananna;EFFTgr
aðlögunarfágun;461218;kvk;alm;aðlögunarfáganir;NFFT
aðlögunarfágun;461218;kvk;alm;aðlögunarfáganirnar;NFFTgr
aðlögunarfágun;461218;kvk;alm;aðlögunarfáganir;ÞFFT
aðlögunarfágun;461218;kvk;alm;aðlögunarfáganirnar;ÞFFTgr
aðlögunarfágun;461218;kvk;alm;aðlögunarfágunum;ÞGFFT
aðlögunarfágun;461218;kvk;alm;aðlögunarfágununum;ÞGFFTgr
aðlögunarfágun;461218;kvk;alm;aðlögunarfágana;EFFT
aðlögunarfágun;461218;kvk;alm;aðlögunarfágananna;EFFTgr
aðsigling;328091;kvk;alm;aðsiglingar;NFFT
aðsigling;328091;kvk;alm;aðsiglingarnar;NFFTgr
aðsigling;328091;kvk;alm;aðsiglingar;ÞFFT
aðsigling;328091;kvk;alm;aðsiglingarnar;ÞFFTgr
aðsigling;328091;kvk;alm;aðsiglingum;ÞGFFT
aðsigling;328091;kvk;alm;aðsiglingunum;ÞGFFTgr
aðsigling;328091;kvk;alm;aðsiglinga;EFFT
aðsigling;328091;kvk;alm;aðsiglinganna;EFFTgr
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsanir;NFFT
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsanirnar;NFFTgr
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsanir;ÞFFT
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsanirnar;ÞFFTgr
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsunum;ÞGFFT
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsununum;ÞGFFTgr
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsana;EFFT
aðskilnaðarhugsun;334845;kvk;alm;aðskilnaðarhugsananna;EFFTgr
aðsópun;334683;kvk;alm;aðsópanir;NFFT
aðsópun;334683;kvk;alm;aðsópanirnar;NFFTgr
aðsópun;334683;kvk;alm;aðsópanir;ÞFFT
aðsópun;334683;kvk;alm;aðsópanirnar;ÞFFTgr
aðsópun;334683;kvk;alm;aðsópunum;ÞGFFT
aðsópun;334683;kvk;alm;aðsópununum;ÞGFFTgr
aðsópun;334683;kvk;alm;aðsópana;EFFT
aðsópun;334683;kvk;alm;aðsópananna;EFFTgr
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnanir;NFFT
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnanirnar;NFFTgr
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnanir;ÞFFT
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnanirnar;ÞFFTgr
aðstöðujöfnun;383917;kvk;alm;aðstöðujöfnunum;ÞGFFT
aðstöðujöfnun;383917;kvk;alm;aðstöðujöfnununum;ÞGFFTgr
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnana;EFFT
aðstöðujöfnun;383917;kvk;alm;aðstöðujafnananna;EFFTgr
aðstöðusköpun;334713;kvk;alm;aðstöðuskapanir;NFFT
aðstöðusköpun;334713;kvk;alm;aðstöðuskapanirnar;NFFTgr
